experiment,roi,t_sec,amplitude_percent,amplitude_raw,prominence_percent,width_ms,rise_ms,decay_ms,snr,baseline,noise_sigma,gevi,file_path,auc
analysis_output,10,16.576683,9.705,0.09705,387.956,5.935,3.976,2.982,219.57013574660635,-0.000387,3.104855,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.057599174999999996
analysis_output,10,17.870774,15.217,0.152165,420.549,5.316,3.976,2.982,344.27601809954757,-0.000824,2.842556,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.08089357200000001
analysis_output,10,18.365749,0.409,0.00409,364.582,5.281,3.976,2.982,9.253393665158372,0.000475,3.471756,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.0021599289999999997
analysis_output,10,18.398548,20.709,0.207087,493.225,5.63,3.976,2.982,468.5294117647059,0.000318,3.395447,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.11659167
analysis_output,10,19.377564,12.167,0.121667,433.0,5.661,3.976,2.982,275.2714932126697,0.000737,3.335037,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.068877387
analysis_output,10,19.429248,2.838,0.028381,439.929,5.532,2.982,2.982,64.2081447963801,0.000417,3.073737,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.015699816000000002
analysis_output,10,19.495841,5.871,0.058713,492.148,5.708,2.982,2.982,132.82805429864254,5e-06,2.877374,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.033511668
analysis_output,10,19.886454,7.466,0.07466,589.15,5.834,2.982,2.982,168.9140271493213,-0.000907,2.723319,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.043556644
analysis_output,10,20.277067,15.654,0.156543,420.217,4.512,1.988,2.982,354.1628959276018,0.000748,2.482798,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.07063084799999998
analysis_output,10,22.289765,18.257,0.18257,589.15,5.778,2.982,2.982,413.054298642534,0.000643,3.417994,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.105488946
analysis_output,10,22.557131,9.883,0.09883,286.245,5.057,3.976,2.982,223.59728506787332,0.000717,3.425958,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.049978330999999994
analysis_output,10,24.021183,-1.248,-0.021853,322.595,5.346,2.982,3.976,28.23529411764706,-0.00017,2.627991,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,-0.006671808
analysis_output,10,24.414777,3.683,0.036828,502.611,5.899,3.976,2.982,83.32579185520362,-0.000497,3.223336,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.021726017
analysis_output,10,25.426593,6.948,0.069476,319.835,5.364,3.976,2.982,157.19457013574663,0.000208,3.167582,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.037269072
analysis_output,10,25.497161,4.435,0.044349,429.998,5.208,2.982,2.982,100.3393665158371,0.000231,3.061691,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.023097479999999997
analysis_output,10,26.366846,17.085,0.170849,473.439,5.289,2.982,1.988,386.5384615384616,-0.000223,3.376639,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.090362565
analysis_output,10,27.77822,6.214,0.062145,461.04,5.918,2.982,3.976,140.58823529411768,0.000369,3.170229,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.036774452000000006
analysis_output,10,28.187717,7.107,0.071069,321.736,5.543,3.976,2.982,160.79185520361992,-0.000131,2.855982,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.039394101
analysis_output,10,28.217534,9.081,0.09081,372.729,5.38,2.982,2.982,205.45248868778282,-0.000168,2.873753,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.048855779999999994
analysis_output,10,28.437192,12.256,0.122559,391.344,5.432,2.982,2.982,277.2850678733032,-0.000479,2.877702,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.06657459200000002
analysis_output,10,28.666789,9.434,0.094344,450.683,5.779,3.976,2.982,213.4389140271493,-0.000811,3.037043,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.054519085999999994
analysis_output,10,30.216318,0.052,0.000523,335.168,5.56,2.982,2.982,1.1764705882352942,-0.000566,2.790062,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.00028911999999999997
analysis_output,10,30.803728,4.194,0.041941,475.846,5.531,3.976,2.982,94.88687782805431,0.000401,2.43373,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.023197014
analysis_output,10,35.042818,4.271,0.042707,309.412,5.169,3.976,2.982,96.62895927601811,-0.000205,3.463936,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.022076798999999998
analysis_output,10,35.763414,5.841,0.058408,350.911,5.51,3.976,2.982,132.14932126696834,0.002299,2.97043,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.032183909999999996
analysis_output,10,36.681801,10.277,0.102772,436.057,4.969,2.982,1.988,232.5113122171946,0.001696,2.444784,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.051066413
analysis_output,10,38.660706,16.41,0.164099,293.993,4.407,2.982,2.982,371.2669683257919,0.001344,3.212153,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.07231887000000001
analysis_output,10,38.872412,1.64,0.016403,337.154,4.871,2.982,2.982,37.10407239819005,0.000794,2.80217,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.007988440000000001
analysis_output,10,39.101015,9.8,0.097995,351.113,5.835,2.982,2.982,221.7194570135747,-0.001223,3.299624,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.057183000000000005
analysis_output,10,39.642704,2.275,0.02275,546.205,5.689,3.976,2.982,51.47058823529412,0.00064,3.319262,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.012942475
analysis_output,10,40.878153,15.154,0.151542,499.811,5.33,2.982,1.988,342.8506787330317,0.000318,2.768917,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.08077082000000001
analysis_output,10,40.903001,8.709,0.087094,384.069,5.928,3.976,2.982,197.03619909502262,0.000304,3.074367,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.051626952
analysis_output,10,42.153359,4.6,0.045999,430.196,5.827,2.982,2.982,104.07239819004525,-0.000193,2.578355,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.026804199999999997
analysis_output,10,42.363077,8.953,0.089526,377.23,5.592,3.976,2.982,202.55656108597285,-0.000265,2.878817,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.050065175999999996
analysis_output,10,44.544743,12.573,0.125734,432.031,5.832,3.976,2.982,284.45701357466066,8.8e-05,3.52418,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.073325736
analysis_output,10,44.555676,13.445,0.134451,388.839,4.978,2.982,2.982,304.185520361991,9.7e-05,3.57997,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.06692921
analysis_output,10,44.570585,19.999,0.19999,441.452,5.356,2.982,2.982,452.4660633484163,0.000109,3.408877,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.10711464399999998
analysis_output,10,49.006472,11.435,0.11435,336.571,5.632,3.976,3.976,258.71040723981906,-0.000432,2.514704,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.06440192
analysis_output,10,50.588801,13.855,0.138552,475.518,5.648,2.982,2.982,313.4615384615385,-0.000246,3.327894,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.07825304
analysis_output,10,54.6629,3.651,0.036514,519.858,5.832,2.982,2.982,82.60180995475113,0.001284,3.085572,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.021292632
analysis_output,10,56.114031,11.021,0.110208,317.049,5.787,3.976,2.982,249.34389140271497,0.000167,3.560145,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi010.csv,0.063778527
analysis_output,11,0.325014,4.456,0.044557,306.926,4.681,2.982,2.982,48.017241379310356,-0.000241,4.844491,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.020858536
analysis_output,11,1.277194,7.539,0.075385,292.488,5.486,3.976,3.976,81.23922413793103,0.001558,3.937848,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.041358953999999996
analysis_output,11,2.36256,24.779,0.247788,524.61,5.869,2.982,2.982,267.01508620689657,0.00215,4.144692,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.145427951
analysis_output,11,3.096077,3.95,0.039505,348.844,5.797,3.976,3.976,42.5646551724138,-0.002122,4.720532,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.022898150000000003
analysis_output,11,3.221311,24.832,0.248318,540.652,5.546,3.976,2.982,267.58620689655174,-0.002423,5.499263,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.137718272
analysis_output,11,4.504469,13.739,0.13739,375.024,5.926,2.982,3.976,148.04956896551727,0.000523,5.007039,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.081417314
analysis_output,11,4.719157,11.844,0.118439,446.803,5.339,2.982,1.988,127.62931034482759,0.001579,5.075242,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.06323511600000001
analysis_output,11,5.230034,-1.248,-0.016049,455.719,5.944,3.976,2.982,13.448275862068966,-0.002058,3.81291,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,-0.007418112
analysis_output,11,7.549855,27.489,0.274889,374.37,5.924,3.976,2.982,296.21767241379314,0.00056,4.437322,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.16284483600000002
analysis_output,11,7.622412,2.736,0.027363,306.195,5.02,3.976,2.982,29.48275862068966,0.000481,5.98039,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.013734719999999999
analysis_output,11,8.204852,13.156,0.131565,519.904,5.422,3.976,1.988,141.76724137931035,-0.00011,4.399933,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.07133183200000001
analysis_output,11,10.80496,17.024,0.170241,449.801,5.883,2.982,2.982,183.44827586206898,0.00343,3.980581,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.100152192
analysis_output,11,11.631906,29.516,0.334204,390.836,5.89,4.97,2.982,318.0603448275862,-0.000756,4.506526,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.17384924
analysis_output,11,12.142783,26.086,0.260858,408.819,5.177,2.982,2.982,281.0991379310345,0.000468,4.568978,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.13504722199999997
analysis_output,11,12.8763,14.714,0.147139,309.472,4.743,2.982,2.982,158.55603448275863,0.000566,4.887336,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.069788502
analysis_output,11,13.813571,21.987,0.219873,363.622,4.547,3.976,1.988,236.92887931034483,-0.000673,4.976534,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.09997488899999998
analysis_output,11,15.957468,13.206,0.13206,354.372,4.492,2.982,2.982,142.30603448275863,0.000376,4.037449,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.059321352
analysis_output,11,16.249682,5.279,0.052789,473.36,5.161,2.982,2.982,56.88577586206897,0.002619,4.263164,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.027244918999999996
analysis_output,11,16.69993,12.764,0.127638,442.497,5.912,2.982,3.976,137.54310344827587,-0.001773,4.43703,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.075460768
analysis_output,11,16.762547,9.058,0.090576,317.393,5.678,4.97,3.976,97.60775862068967,-0.002139,4.906007,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.051431323999999994
analysis_output,11,19.116162,20.703,0.207026,380.697,5.163,3.976,2.982,223.0926724137931,-0.001098,3.438021,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.10688958900000001
analysis_output,11,19.67276,17.405,0.174047,467.708,5.907,2.982,3.976,187.55387931034485,0.002657,3.655534,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.10281133500000002
analysis_output,11,20.502688,18.945,0.189447,505.971,5.652,2.982,2.982,204.14870689655174,-0.001636,3.655551,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.10707714
analysis_output,11,21.234216,17.712,0.177118,380.719,5.209,3.976,2.982,190.86206896551724,0.00171,3.040588,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.09226180799999999
analysis_output,11,23.232006,0.633,0.006332,351.08,5.028,2.982,2.982,6.821120689655173,0.000228,4.440801,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.003182724
analysis_output,11,24.317372,11.153,0.111531,331.366,5.153,2.982,2.982,120.18318965517243,-0.002895,4.570755,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.057471408999999994
analysis_output,11,24.911739,14.994,0.14994,419.263,5.544,2.982,2.982,161.57327586206898,0.000897,3.820016,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.08312673599999999
analysis_output,11,25.89175,23.38,0.233801,302.871,5.08,2.982,3.976,251.9396551724138,-0.000283,4.803566,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.1187704
analysis_output,11,26.433439,5.024,0.050243,313.133,5.945,3.976,2.982,54.13793103448276,-0.000392,4.05468,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.02986768
analysis_output,11,26.6034,18.215,0.182155,440.102,5.75,2.982,2.982,196.28232758620692,0.000118,3.114314,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.10473625
analysis_output,11,26.634212,14.04,0.140397,412.634,5.05,2.982,2.982,151.29310344827587,0.00021,3.361169,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.07090199999999999
analysis_output,11,26.785288,1.464,0.014639,558.194,5.897,3.976,2.982,15.775862068965518,0.000438,4.045287,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.008633208
analysis_output,11,30.161652,4.444,0.044443,419.132,5.439,2.982,2.982,47.88793103448276,5.8e-05,4.265736,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.024170915999999997
analysis_output,11,34.360986,21.122,0.211217,308.077,4.728,2.982,2.982,227.60775862068968,0.000445,3.292536,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.099864816
analysis_output,11,34.570704,14.611,0.146108,298.449,5.945,3.976,3.976,157.4461206896552,-0.001985,3.542363,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,0.08686239500000001
analysis_output,11,35.05077,-0.349,-0.003494,334.089,5.727,3.976,3.976,3.7607758620689657,0.001402,5.051346,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi011.csv,-0.001998723
