experiment,roi,t_sec,amplitude_percent,amplitude_raw,prominence_percent,width_ms,rise_ms,decay_ms,snr,baseline,noise_sigma,gevi,file_path,auc
analysis_output,1,22.448793,9.761,0.097613,289.122,4.532,0.0,0.0,146.2322097378277,-8.1e-05,1.049881,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.044236852
analysis_output,1,23.092856,15.807,0.158073,574.215,5.073,0.0,6.957,236.80898876404493,0.000324,1.073232,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.080188911
analysis_output,1,25.994124,6.79,0.067899,368.093,5.479,0.0,0.0,101.72284644194757,-0.000466,1.341756,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.03720241
analysis_output,1,29.185618,10.514,0.10514,312.656,5.573,0.0,7.951,157.51310861423218,0.001459,1.137253,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.058594521999999996
analysis_output,1,30.360437,8.414,0.084136,294.838,4.191,0.0,0.0,126.05243445692882,0.000613,0.971623,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.035263074
analysis_output,1,30.629791,10.701,0.107014,283.463,4.8,0.0,0.0,160.31460674157304,-0.000878,1.434711,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.0513648
analysis_output,1,30.664578,2.444,0.024436,323.192,4.586,2.982,2.982,36.61423220973783,-0.00107,1.288622,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.011208184000000001
analysis_output,1,31.600856,8.049,0.080486,285.44,5.364,0.0,0.0,120.58426966292133,0.001338,1.340104,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.043174836
analysis_output,1,31.919906,12.576,0.125765,336.848,4.933,0.0,8.945,188.40449438202248,0.00059,1.343376,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.062037408
analysis_output,1,32.763748,10.6,0.105999,413.861,4.871,0.0,6.957,158.8014981273408,0.000455,1.691081,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.0516326
analysis_output,1,37.113164,14.003,0.140027,288.485,4.372,0.0,10.933,209.7827715355805,0.000692,1.681258,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.061221116
analysis_output,1,38.30985,13.314,0.133144,405.666,5.8,0.0,8.945,199.46067415730337,-0.000379,1.462733,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.07722119999999999
analysis_output,1,39.170589,11.894,0.11894,288.412,4.394,0.0,0.0,178.18726591760299,-0.000604,0.960495,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.052262236000000004
analysis_output,1,40.673404,10.9,0.108998,332.381,4.344,0.0,10.933,163.29588014981272,0.000297,0.972412,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.047349600000000006
analysis_output,1,40.932819,8.038,0.080376,307.853,4.656,0.0,9.939,120.4194756554307,0.000707,0.885261,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.037424928
analysis_output,1,45.309071,11.393,0.113935,376.053,4.444,0.0,11.927,170.6816479400749,-0.00027,1.253526,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.050630492000000006
analysis_output,1,45.612218,9.791,0.097909,453.304,5.945,0.0,0.0,146.6816479400749,0.000499,1.318817,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.058207495000000005
analysis_output,1,47.058379,13.686,0.13686,283.463,4.191,0.0,0.0,205.03370786516854,-5.1e-05,1.182823,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.05735802599999999
analysis_output,1,49.369255,11.406,0.114058,318.935,5.747,0.0,0.0,170.87640449438203,0.000249,0.921862,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.065550282
analysis_output,1,52.641257,3.477,0.034773,295.209,4.613,3.976,2.982,52.08988764044943,0.000472,1.264033,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.016039401000000002
analysis_output,1,54.139102,10.275,0.102749,450.941,5.224,0.0,8.945,153.93258426966293,0.000478,1.244344,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.0536766
analysis_output,1,55.012762,9.851,0.098509,284.996,4.856,0.0,0.0,147.58052434456928,-9.9e-05,1.133029,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.047836456000000006
analysis_output,1,56.501662,14.534,0.14534,332.302,4.488,0.0,0.0,217.7378277153558,-0.000399,1.310798,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.065228592
analysis_output,1,56.515577,12.167,0.121666,298.016,5.37,0.0,9.939,182.27715355805242,-0.000401,1.267196,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.06533678999999999
analysis_output,1,56.796858,10.861,0.108615,302.052,4.225,0.0,0.0,162.71161048689137,-0.000343,0.917464,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.045887725
analysis_output,1,57.37234,11.082,0.11082,294.413,4.342,0.0,0.0,166.02247191011236,0.000423,1.273375,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.048118044
analysis_output,1,59.039153,5.871,0.058711,453.022,5.279,2.982,2.982,87.95505617977528,-0.000508,1.613246,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi001.csv,0.030993009000000002
analysis_output,1,4.748974,25.851,0.258506,429.224,5.752,3.976,2.982,387.2808988764045,-0.001176,6.241632,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.148694952
analysis_output,1,5.57592,22.612,0.226123,312.452,4.994,3.976,3.976,338.75655430711606,-0.001984,8.251077,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.11292432799999999
analysis_output,1,6.050022,11.987,0.119866,337.936,5.699,3.976,3.976,179.58052434456928,0.000895,5.258901,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.068313913
analysis_output,1,7.637321,4.362,0.043622,420.199,4.94,2.982,2.982,65.34831460674157,-0.00128,5.176774,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.021548280000000003
analysis_output,1,12.016555,16.349,0.163488,409.452,5.829,2.982,2.982,244.92883895131084,-0.001186,5.672257,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.095298321
analysis_output,1,17.183972,21.657,0.216572,322.124,4.398,3.976,2.982,324.44943820224717,0.001967,6.100103,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.09524748599999999
analysis_output,1,18.742446,5.78,0.057804,383.436,5.718,3.976,2.982,86.59176029962546,5.2e-05,5.089792,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.03305004
analysis_output,1,21.58209,8.923,0.089228,294.935,5.777,3.976,3.976,133.67790262172284,0.001648,6.182208,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.051548171000000004
analysis_output,1,23.110747,19.503,0.195032,384.776,5.512,2.982,2.982,292.17977528089887,-0.000467,6.192823,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.107500536
analysis_output,1,24.690094,18.145,0.181452,330.309,5.773,5.964,3.976,271.8352059925093,-0.002204,6.989225,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.104751085
analysis_output,1,24.99026,28.436,0.29156,403.9,5.666,5.964,3.976,426.0074906367041,-0.002233,6.230256,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.161118376
analysis_output,1,27.180871,21.761,0.217611,351.892,5.647,3.976,3.976,326.00749063670406,-0.001195,5.355566,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.122884367
analysis_output,1,31.11085,19.043,0.190431,402.237,5.351,2.982,3.976,285.2883895131086,-0.00065,6.466873,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.101899093
analysis_output,1,31.255964,5.562,0.055618,506.922,5.52,3.976,2.982,83.32584269662921,0.001067,7.730736,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.03070224
analysis_output,1,31.342435,28.436,0.323075,342.65,5.23,4.97,3.976,426.0074906367041,7.5e-05,6.610753,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.14872028
analysis_output,1,31.864246,28.12,0.281197,343.27,5.413,0.0,2.982,421.27340823970036,-0.001578,7.246776,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.15221356
analysis_output,1,37.14,13.443,0.134434,502.72,5.622,2.982,2.982,201.39325842696627,0.003417,6.842833,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.075576546
analysis_output,1,38.808801,28.436,0.289846,527.241,5.826,3.976,2.982,426.0074906367041,-0.002139,6.415619,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.16566813599999997
analysis_output,1,39.714266,28.436,0.29743,341.984,4.87,0.0,3.976,426.0074906367041,-0.006866,5.460379,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.13848332
analysis_output,1,39.752036,27.307,0.273074,285.17,4.993,3.976,2.982,409.09363295880144,-0.007397,5.657974,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.136343851
analysis_output,1,40.80659,10.378,0.103781,309.753,4.678,3.976,2.982,155.4756554307116,-0.002391,7.30433,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.048548284000000004
analysis_output,1,41.895932,28.436,0.298287,407.434,5.605,3.976,2.982,426.0074906367041,0.000232,7.113758,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.15938378
analysis_output,1,42.160316,24.167,0.241673,360.658,5.472,3.976,3.976,362.05243445692884,-0.003954,6.166548,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.132241824
analysis_output,1,42.646346,5.87,0.058703,323.356,5.762,4.97,2.982,87.94007490636704,-0.002152,6.708858,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.033822939999999996
analysis_output,1,43.124424,2.997,0.029967,289.548,5.423,4.97,3.976,44.89887640449438,0.002239,5.325214,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.016252731
analysis_output,1,44.674947,24.813,0.24813,397.471,5.914,3.976,2.982,371.73033707865164,0.001071,8.031797,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.146744082
analysis_output,1,45.167934,28.436,0.300051,374.975,5.661,3.976,2.982,426.0074906367041,0.001652,6.721308,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.160976196
analysis_output,1,45.727513,28.436,0.301324,366.218,5.218,4.97,1.988,426.0074906367041,-0.002657,5.924718,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.148379048
analysis_output,1,46.247336,21.843,0.218431,288.488,5.792,4.97,3.976,327.23595505617976,-0.000327,6.644993,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.126514656
analysis_output,1,47.064343,28.436,0.313082,394.681,4.968,3.976,2.982,426.0074906367041,0.000359,5.466791,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.141270048
analysis_output,1,47.348605,13.153,0.13153,502.094,5.851,2.982,2.982,197.04868913857678,-0.000557,6.631155,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.076958203
analysis_output,1,48.385269,17.087,0.170873,357.201,5.065,3.976,1.988,255.98501872659173,-0.000593,7.606852,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.08654565500000001
analysis_output,1,48.603933,13.827,0.138269,376.001,5.624,3.976,3.976,207.14606741573033,-0.001333,7.27757,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.077763048
analysis_output,1,49.57301,19.006,0.190064,322.097,5.198,0.0,3.976,284.73408239700376,0.000729,5.79204,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.09879318800000002
analysis_output,1,50.436731,23.058,0.230577,292.157,5.001,6.957,2.982,345.438202247191,0.001595,6.759395,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.11531305800000001
analysis_output,1,52.1761,23.79,0.237898,470.258,5.532,2.982,2.982,356.40449438202245,-0.001394,5.903841,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.13160628
analysis_output,1,52.726734,23.356,0.233564,435.935,5.705,2.982,2.982,349.90262172284645,0.003383,6.845236,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.13324598
analysis_output,1,53.349925,28.436,0.317218,299.8,4.208,0.0,2.982,426.0074906367041,-0.002829,6.236464,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.119658688
analysis_output,1,53.394652,0.219,-0.042369,424.868,5.076,2.982,2.982,3.2808988764044944,-0.002762,5.618051,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.001111644
analysis_output,1,54.229549,19.702,0.197025,365.779,4.832,2.982,2.982,295.16104868913857,0.001396,7.195053,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.09520006400000001
analysis_output,1,56.264114,24.896,0.248957,399.994,4.333,2.982,1.988,372.9737827715356,0.006624,8.375575,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.107874368
analysis_output,1,56.34661,10.531,0.105306,439.871,5.525,2.982,2.982,157.7677902621723,0.004267,7.550251,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.05818377500000001
analysis_output,1,58.235067,28.436,0.31368,320.961,5.152,2.982,3.976,426.0074906367041,-0.00072,8.355213,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.14650227200000002
analysis_output,1,58.78272,10.639,0.106391,401.215,5.85,2.982,2.982,159.38576779026215,-0.000714,7.335251,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.06223814999999999
analysis_output,1,59.334348,28.436,0.285468,285.823,5.759,4.97,3.976,426.0074906367041,0.001324,8.417491,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.163762924
analysis_output,1,61.933463,23.426,0.234256,347.45,5.516,3.976,3.976,350.95131086142317,0.003986,9.81658,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi001.csv,0.12921781599999999
analysis_output,2,1.83578,12.732,0.127321,297.708,5.059,0.0,10.933,259.3075356415479,-0.001431,1.768017,ASAP6.2,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_2/240823183825_cluster_07-50mWpermm2/analysis_output/events/events_roi002.csv,0.064411188
